1 11008
1 6200
1 16114
1 24828
1 7741
1 21350
1 5510
1 15981
1 2705
1 23672
1 16606
1 3315
1 16067
1 7149
1 17861
1 6082
1 17875
1 24377
1 17700
1 8547
1 20528
1 9972
1 9222
1 3670
1 8357
1 12576
1 25269
1 10503
1 4892
1 19111
1 12550
1 2269
1 13338
1 25818
1 6068
1 21365
1 12451
1 19063
1 11577
1 7256
1 14595
1 2590
1 2339
1 19190
1 9025
1 9911
1 22207
1 3625
1 19633
1 22900
1 13451
1 13590
1 14630
1 20494
1 14914
1 22707
1 22119
1 2184
1 7845
1 19959
1 4257
1 11492
1 17065
1 12657
1 12340
1 10295
1 14110
1 6388
1 9613
1 11199
1 5240
1 6774
1 12112
1 25061
1 18064
1 1474
1 3356
1 10460
1 19340
1 15115
1 13201
1 24904
1 25555
1 7760
1 23901
1 17219
1 14043
1 13745
1 25473
1 18291
1 2671
1 24744
1 22285
1 17860
1 23995
1 20494
1 16925
1 2990
1 1704
1 21980
1 17479
1 12189
1 5287
1 25151
1 19476
1 24764
1 7430
1 10090
1 8106
1 14606
1 23055
1 362
1 21324
1 10386
1 10002
1 23697
1 19248
1 9461
1 12869
1 6509
1 24375
1 3935
1 7388
1 205
1 18015
1 3613
1 8495
1 24798
1 8007
1 19483
1 4696
1 7120
1 13135
1 5259
1 14216
1 10388
1 138
1 16319
1 23358
1 851
1 12453
1 25149
1 8771
1 21618
1 15090
1 8628
1 8603
1 15425
1 22811
1 24356
1 3812
1 3998
1 3903
1 18883
1 4783
1 5331
1 22619
1 21353
1 16872
1 11427
1 2356
1 747
1 13700
1 21144
1 24697
1 18247
1 20517
1 23140
1 18179
1 13284
1 10436
1 24398
1 15064
1 24682
1 24725
1 14060
1 6480
1 20401
1 14669
1 21906
1 10199
1 8268
1 3004
1 11243
1 6181
1 2703
1 21765
1 16712
1 6106
1 3131
1 5513
1 6181
1 20451
1 15536
1 34
1 5616
1 14704
1 19588
1 17578
1 7685
1 14428
1 20692
1 3920
1 22616
1 748
1 24199
1 18294
1 13164
1 19681
1 25143
1 22365
1 2172
1 3338
1 4419
1 3386
1 10507
1 7669
1 14207
1 20421
1 24455
1 15773
1 16719
1 15773
1 14145
1 12076
1 1076
1 13151
1 17487
1 11204
1 6941
1 18737
1 16839
1 22801
1 5805
1 4223
1 264
1 18296
1 1741
1 7529
1 22167
1 23794
1 5808
1 14488
1 15722
1 15916
1 21823
1 14765
1 9572
1 5791
1 16455
1 15228
1 16007
1 4918
1 6239
1 7037
1 23207
1 13619
1 23471
1 8399
1 8003
1 22282
1 3199
1 10796
1 3680
1 13798
1 16482
1 12071
1 16990
1 13926
1 7120
1 16705
1 18378
1 22808
1 715
1 9774
1 25800
1 8126
1 3533
1 9829
1 18882
1 10198
1 7855
1 9381
1 9104
1 545
1 21929
1 11030
1 17515
1 18986
1 1802
1 4037
1 1260
1 5788
1 16183
1 301
1 17487
1 19590
1 24027
1 16793
1 1905
1 15865
1 13719
1 13948
1 11764
1 10324
1 23929
1 11582
1 7584
1 14886
1 1922
1 11222
1 13016
1 8038
1 22453
1 7589
1 1250
1 19855
1 9983
1 24142
1 12767
1 23831
1 22889
1 2644
1 24044
1 3341
1 17487
1 742
1 19076
1 20985
1 1198
1 3614
1 22832
1 22097
1 6597
1 2399
1 3614
1 22864
1 19254
1 227
1 6510
1 24995
1 12112
1 15479
1 2478
1 589
1 11194
1 2121
1 25103
1 2055
1 8061
1 8257
1 412
1 21751
1 7652
1 15221
1 4478
1 1764
1 13751
1 10742
1 24764
1 10107
1 9024
1 19630
1 4291
1 20738
1 4743
1 2423
1 3265
1 17267
1 7793
1 25709
1 15670
1 16623
1 1250
1 12884
1 14609
1 2106
1 18133
1 11952
1 6678
1 12079
1 11153
1 17487
1 6390
1 8896
1 6181
1 8996
1 14914
1 4007
1 6086
1 17856
1 24427
1 2366
1 1599
1 18105
1 2475
1 20866
1 13006
1 23895
1 13855
1 19495
1 15621
1 14055
1 18263
1 25181
1 23507
1 25606
1 25345
1 3265
1 8367
1 13578
1 3791
1 6914
1 14256
1 6860
1 629
1 17203
1 17487
1 17818
1 20737
1 10942
1 1691
1 20727
1 17899
1 3227
1 22087
1 18536
1 14681
1 10627
1 11839
1 15697
1 23507
1 23948
1 24771
1 5550
1 32
1 8732
1 14504
1 17447
1 5177
1 10841
1 22119
1 1598
1 4493
1 21508
1 16730
1 9889
1 6022
1 1568
1 23343
1 13160
1 23009
1 23898
1 25779
1 25219
1 9865
1 23086
1 24989
1 1426
1 5072
1 10296
1 2844
1 17340
1 5399
1 6123
1 3440
1 145
1 3117
1 19999
1 3877
1 22604
1 19447
1 17875
1 10781
1 16302
1 7087
1 19563
1 19426
1 19111
1 7412
1 9535
1 11031
1 715
1 17486
1 13046
1 17487
1 20330
1 16694
1 11666
1 12394
1 11600
1 10799
1 16945
1 15497
1 8476
1 13717
1 17612
1 25418
1 20465
1 138
1 20494
1 22614
1 14320
1 20528
1 15865
1 7652
1 3000
1 15069
1 11296
1 8922
1 16372
1 18228
1 8082
1 21867
1 13257
1 7436
1 5191
1 18553
1 18698
1 17646
1 15286
1 1759
1 6148
1 10909
1 1715
1 10018
1 21490
1 7103
1 24220
1 4951
1 20912
1 6914
1 12983
1 861
1 25040
1 9865
1 3183
1 2995
1 5259
1 21073
1 8030
1 15135
1 25709
1 22317
1 17487
1 18556
1 23675
1 12023
1 14403
1 16524
1 5440
1 23600
1 11008
1 9745
1 6610
1 9564
1 351
1 25241
1 14705
1 13697
1 19752
1 22408
1 20127
1 6905
1 24719
1 18256
1 18099
1 24438
1 5240
1 2735
1 316
1 1711
1 8547
1 17860
1 9803
1 22496
1 16826
1 20727
1 22314
1 9555
1 20660
1 11399
1 25691
1 7582
1 10947
1 18454
1 7410
1 10864
1 3898
1 18885
1 21571
1 11543
1 6282
1 10841
1 12524
1 18488
1 11386
1 17974
1 14418
1 7464
1 10000
1 2164
1 11827
1 10021
1 18528
1 14223
1 6553
1 13283
1 187
1 565
1 14955
1 18154
1 22041
1 24740
1 21506
1 11083
1 5580
1 16175
1 19432
1 23768
1 10204
1 16793
1 9567
1 13232
1 22377
1 2431
1 19633
1 23265
1 1070
1 12875
1 1339
1 22106
1 10438
1 3234
1 22960
1 15202
1 22521
1 17148
1 24717
1 21711
1 846
1 5472
1 23018
1 1662
1 19962
1 11189
1 21765
1 12025
1 16951
1 24792
1 11485
1 22395
1 17348
1 13128
1 17647
1 13776
1 5858
1 4378
1 3650
1 4367
1 23507
1 11314
1 14877
1 9030
1 5510
1 6505
1 23763
1 17915
1 8463
1 10623
1 22619
1 14021
1 4568
1 4108
1 6563
1 8237
1 19421
1 44
1 904
1 12618
1 25487
1 16189
1 11257
1 2594
1 13751
1 14608
1 1885
1 15833
1 5470
1 8628
1 3368
1 21375
1 17229
1 18931
1 23507
1 444
1 1261
1 23128
1 10759
1 16584
1 13747
1 12856
1 12791
1 20247
1 16648
1 20120
1 15425
1 8171
1 16738
1 3135
1 18532
1 5222
1 17477
1 15563
1 11855
1 13599
1 15186
1 14828
1 21
1 8120
1 22768
1 13868
1 1888
1 6911
1 12846
1 22426
1 1589
1 4851
1 3234
1 3260
1 23947
1 8120
1 2835
1 13849
1 4760
1 17222
1 21950
1 25854
1 20809
1 1835
1 14383
1 13023
1 8257
1 21801
1 10306
1 7126
1 20660
1 16464
1 7519
1 18553
1 17248
1 20598
1 11920
1 20353
1 19069
1 8232
1 19425
1 15773
1 7381
1 20064
1 2918
1 14831
1 10996
1 16914
1 5165
1 24037
1 8109
1 18313
1 23543
1 1720
1 3
1 9425
1 16021
1 23260
1 16902
1 20248
1 715
1 23055
1 18571
1 9786
1 582
1 5533
1 24242
1 1816
1 2883
1 4525
1 17827
1 138
1 25171
1 5240
1 447
1 15984
1 3016
1 17675
1 16876
1 17329
1 1823
1 19746
1 15091
1 17487
1 9222
1 23671
1 11022
1 11603
1 3546
1 15053
1 1645
1 11144
1 12103
1 25493
1 14179
1 14167
1 4600
1 23423
1 8686
1 22306
1 3131
1 5725
1 14108
1 25152
1 19041
1 9787
1 22422
1 9617
1 23608
1 15542
1 20951
1 19771
1 3257
1 6775
1 19485
1 8383
1 851
1 13389
1 2923
1 22699
1 25012
1 5696
1 14716
1 5564
1 21397
1 15092
1 8918
1 25825
1 12134
1 17487
1 6092
1 497
1 4132
1 6634
1 23381
1 14250
1 14989
1 13
1 23981
1 22516
1 6881
1 23904
1 21273
1 12872
1 1274
1 9229
1 17444
1 9423
1 1817
1 4019
1 7082
1 3579
1 5286
1 6774
1 5210
1 15729
1 16244
1 6141
1 10518
1 1004
1 986
1 22949
1 12252
1 25512
1 16846
1 18950
1 6036
1 4978
1 322
1 2316
1 2124
1 5582
1 23977
1 15597
1 4415
1 24959
1 14347
1 10513
1 11577
1 8204
1 4841
1 19619
1 11377
1 7528
1 3303
1 14777
1 24553
1 18917
1 941
1 21545
1 8764
1 4484
1 4843
1 3815
1 9275
1 12928
1 7561
1 10267
1 362
1 4792
1 2762
1 9347
1 14223
1 2767
1 23607
1 12156
1 4419
1 18360
1 18956
1 12054
1 21054
1 5915
1 13273
1 15833
1 14066
1 12764
1 11248
1 17487
1 10611
1 9576
1 21426
1 54
1 8805
1 9871
1 18176
1 6470
1 12336
1 25348
1 10967
1 8075
1 8257
1 20162
1 16443
1 25027
1 23102
1 20221
1 7346
1 11696
1 20961
1 16458
1 4259
1 20760
1 3655
1 9241
1 8245
1 3069
1 6935
1 11907
1 4585
1 8117
1 22318
1 19590
1 7031
1 9571
1 21365
1 24170
1 12218
1 19111
1 5788
1 22889
1 5297
1 3454
1 24870
1 7695
1 18446
1 18693
1 7588
1 19696
1 1507
1 18438
1 7533
1 9592
1 21524
1 14186
1 17431
1 16118
1 4132
1 999
1 14057
1 14416
1 9511
1 16570
1 21755
1 4493
1 1452
1 14263
1 9327
1 21787
1 15615
1 8657
1 21062
1 16049
1 14469
1 5000
1 7814
1 25323
1 20593
1 8971
1 18824
1 7180
1 25103
1 21733
1 18855
1 8032
1 2008
1 7697
1 15231
1 18630
1 24721
1 18639
1 925
1 22860
1 23313
1 9297
1 3092
1 7120
1 10942
1 6844
1 23202
1 12983
1 22641
1 3403
1 315
1 9517
1 18554
1 8865
1 10558
1 10669
1 10602
1 21100
1 12620
1 24040
1 18788
1 10214
1 23896
1 25418
1 2457
1 21755
1 11392
1 2259
1 24363
1 23113
1 10546
1 3996
1 2738
1 23313
1 8275
1 287
1 18537
1 17053
1 14476
1 23276
1 5248
1 23889
1 5758
1 4577
1 21768
1 6911
1 20388
1 11985
1 22685
1 10006
1 10866
1 4158
1 3348
1 11200
1 1506
1 3905
1 322
1 149
1 5872
1 15984
1 17487
1 9099
1 2746
1 11077
1 3704
1 5935
1 18641
1 5513
1 9356
1 12766
1 12475
1 23212
1 20440
1 12668
1 18378
1 24744
1 4444
1 20246
1 5240
1 1218
1 703
1 8800
1 8810
1 4403
1 11952
1 6121
1 7326
1 3918
1 5587
1 23266
1 21237
1 8101
1 19334
1 4192
1 2644
1 1549
1 1193
1 16533
1 16772
1 21698
1 17081
1 19872
1 13119
1 13039
1 22695
1 15677
1 5176
1 17026
1 13803
1 17703
1 8495
1 21982
1 7903
1 5633
1 25714
1 24954
1 16714
1 24427
1 6312
1 3907
1 10485
1 20209
1 24131
1 17977
1 15225
1 19447
1 15094
1 22889
1 17148
1 3089
1 9252
1 4134
1 4828
1 1237
1 21617
1 5747
1 9455
1 12039
1 6083
1 17592
1 18328
1 14688
1 2061
1 8536
1 1536
1 9859
1 20002
1 601
1 9695
1 16482
1 18931
1 6580
1 13457
1 12025
1 18338
1 5282
1 5582
1 3041
1 17108
1 5656
1 12415
1 13321
1 7285
1 7381
1 2629
1 4453
1 18689
1 12050
1 7989
1 7541
1 18813
1 11103
1 23230
1 2238
1 13612
1 20553
1 8188
1 5788
1 18520
1 15127
1 5601
1 8825
1 22236
1 5766
1 22726
1 23343
1 1474
1 25950
1 5317
1 2445
1 21906
1 6198
1 533
1 16876
1 18378
1 21496
1 1046
1 6139
1 15013
1 16862
1 25225
1 19940
1 17487
1 15400
1 24773
1 9454
1 10518
1 6705
1 10714
1 9381
1 23501
1 12442
1 5497
1 3897
1 19272
1 12878
1 10823
1 8243
1 18855
1 3498
1 22278
1 11934
1 22651
1 865
1 4613
1 10254
1 22722
1 15791
1 21765
1 2762
1 6092
1 16408
1 10210
1 23976
1 23102
1 9898
1 23506
1 5725
1 7332
1 265
1 8166
1 6226
1 23479
1 6226
1 8406
1 17615
1 16557
1 24744
1 20064
1 7940
1 15147
1 10093
1 10366
1 1823
1 16846
1 1408
1 7421
1 4007
1 14969
1 17040
1 18170
1 3119
1 23573
1 13619
1 19754
1 25926
1 22516
1 1901
1 10011
1 5693
1 21672
1 3205
1 16960
1 17819
1 16126
1 11745
1 4708
1 15422
1 1278
1 19759
1 21755
1 22233
1 15186
1 2541
1 9756
1 97
1 17970
1 2942
1 19800
1 17924
1 17875
1 2223
1 9222
1 22719
1 14227
1 153
1 25053
1 20961
1 13802
1 4660
1 6959
1 23507
1 16360
1 17636
1 16730
1 9102
1 2204
1 10
1 6188
1 14223
1 20660
1 21749
1 18135
1 1258
1 10436
1 13599
1 17487
1 12007
1 17484
1 12896
1 193
1 24377
1 25643
1 12039
1 856
1 9803
1 6318
1 12023
1 23990
1 23717
1 17836
1 18181
1 11022
1 22217
1 19889
1 9007
1 23605
1 3386
1 22519
1 22521
1 3911
1 4019
1 19218
1 10584
1 4382
1 4403
1 1038
1 2098
1 20880
1 15571
1 7277
1 17680
1 15223
1 17487
1 7855
1 9513
1 14468
1 20357
1 7404
1 12930
1 6059
1 24952
1 4061
1 13320
1 19890
1 13360
1 22889
1 5527
1 9416
1 5097
1 6814
1 21040
1 3386
1 10951
1 16496
1 24142
1 4444
1 10110
1 21159
1 12230
1 12921
1 1872
1 11823
1 849
1 25225
1 3386
1 14321
1 17266
1 6721
1 19911
1 11697
1 13391
1 7584
1 41
1 11020
1 15744
1 14273
1 8577
1 5684
1 10481
1 24749
1 5902
1 16829
1 12033
1 12365
1 770
1 2085
1 16914
1 18558
1 23497
1 15407
1 1506
1 8257
1 8408
1 4412
1 17793
1 19698
1 14494
1 9526
1 23642
1 1807
1 13277
1 13449
1 95
1 22633
1 1640
1 24192
1 11539
1 25597
1 14174
1 12131
1 19892
1 3319
1 5165
1 3996
1 15137
1 23391
1 18310
1 16987
1 22455
1 4394
1 3511
1 23357
1 6328
1 3674
1 25168
1 15069
1 19540
1 10629
1 23496
1 12614
1 715
1 18269
1 20494
1 6297
1 17904
1 690
1 849
1 24191
1 12076
1 18720
1 23594
1 718
1 3882
1 9924
1 1697
1 10304
1 23039
1 25394
1 1170
1 23631
1 3295
1 18448
1 16793
1 1878
1 24385
1 19633
1 80
1 22217
1 18866
1 2674
1 15054
1 2964
1 19865
1 11776
1 17574
1 13466
1 19170
1 23976
1 10865
1 14280
1 22557
1 13339
1 20319
1 10873
1 22233
1 25194
1 21618
1 2731
1 13799
1 6713
1 6192
1 227
1 13196
1 24450
1 10568
1 10276
1 25197
1 3131
1 13991
1 152
1 13959
1 14071
1 2561
1 12384
1 21699
1 8886
1 10809
1 3137
1 18104
1 8273
1 13318
1 1790
1 13389
1 11436
1 4802
1 2208
1 11619
1 9864
1 21135
1 22925
1 8945
1 2979
1 22103
1 17449
1 7477
1 3907
1 25795
1 54
1 17487
1 14330
1 16913
1 23788
1 18859
1 3920
1 2103
1 2479
1 11008
1 4110
1 4628
1 1430
1 25643
1 15094
1 551
1 7364
1 5998
1 16074
1 25065
1 7542
1 5259
1 10834
1 850
1 16234
1 3966
1 14833
1 3228
1 4278
1 20942
1 15473
1 24816
1 17384
1 3918
1 21125
1 7947
1 17624
1 2478
1 17582
1 8408
1 23148
1 7826
1 2226
1 1341
1 15950
1 24600
1 5240
1 7017
1 21358
1 21012
1 5467
1 6656
1 6749
1 20324
1 16768
1 9987
1 18315
1 15655
1 9200
1 8292
1 7421
1 8080
1 22892
1 23956
1 6492
1 5624
1 24006
1 22250
1 11844
1 7791
1 8322
1 713
1 16470
1 7780
1 24612
1 11776
1 14746
1 19086
1 25573
1 16314
1 19111
1 7520
1 8918
1 3405
1 2044
1 20202
1 15393
1 4754
1 7640
1 7571
1 21100
1 24983
1 11528
1 16395
1 17331
1 17487
1 24456
1 22670
1 24301
1 24998
1 13832
1 20986
1 20593
1 5098
1 25223
1 21086
1 16948
1 2326
1 688
1 4506
1 21083
1 24803
1 22037
1 9601
1 6200
1 19792
1 25643
1 5178
1 22083
1 1012
1 14062
1 4730
1 626
1 4710
1 7041
1 20673
1 16945
1 7330
1 6654
1 14428
1 10813
1 18624
1 20111
1 23336
1 17626
1 12154
1 4645
1 23858
1 25192
1 17487
1 17106
1 24760
1 12229
1 7764
1 23682
1 569
1 10606
1 8143
1 6914
1 13467
1 14746
1 4619
1 15094
1 1248
1 14246
1 384
1 15950
1 22722
1 1036
1 18500
1 4200
1 13499
1 6394
1 20961
1 15313
1 23125
1 6914
1 9402
1 22790
1 13234
1 13304
1 23032
1 8108
1 15716
1 11348
1 5693
1 5237
1 9495
1 20242
1 20053
1 22463
1 10516
1 20905
1 4525
1 9386
1 11727
1 16169
1 2929
1 11211
1 17782
1 10156
1 14400
1 13751
1 6711
1 21950
1 10753
1 24588
1 24381
1 7855
1 10293
1 16793
1 17851
1 5708
1 17174
1 21061
1 731
1 20212
1 12151
1 9073
1 485
1 8617
1 1272
1 12776
1 19590
1 21785
1 17969
1 7188
1 14744
1 489
1 4572
1 5018
1 16184
1 23466
1 5497
1 13790
1 18630
1 1888
1 18454
1 2908
1 24897
1 2906
1 4839
1 19590
1 24319
1 7860
1 21743
1 3665
1 22354
1 19754
1 15094
1 11021
1 20673
1 10527
1 9786
1 10354
1 3910
1 25103
1 11743
1 4754
1 81
1 14568
1 21923
1 14763
1 19042
1 24901
1 5273
1 15694
1 9576
1 21386
1 10332
1 12078
1 1099
1 12580
1 16208
1 2316
1 18558
1 1799
1 16672
1 19628
1 11530
1 16242
1 18266
1 25681
1 19959
1 22851
1 25374
1 13948
1 4686
1 16482
1 22614
1 24239
1 24744
1 11314
1 17199
1 1701
1 25513
1 8820
1 18661
1 5158
1 23536
1 24867
1 14180
1 8221
1 5610
1 4754
1 8065
1 4132
1 23298
1 1640
1 9512
1 1506
1 24744
1 10938
1 786
1 19345
