5 2535 4448 7339 7825 12352
5 767 6050 13191 13439 16475
5 1140 6844 9234 11525 15911
5 2018 2606 3053 3261 6317
5 448 6653 7790 7963 9198
5 200 367 2146 14504 16438
5 1919 2758 3089 3348 3608
5 331 647 7691 8733 8780
5 7135 7534 7763 8160 8953
5 3675 4888 5006 5180 12011
5 5690 7101 7109 10672 11675
5 1024 1334 1350 2201 11950
5 1206 4171 4984 8947 10439
5 1130 1929 4885 8471 11516
5 5813 8975 10600 13797 14995
5 2623 3053 3133 10540 12180
5 8945 8962 10370 10594 10922
5 2550 11758 13017 13281 14611
5 1539 10459 11094 13891 15106
5 850 908 1639 4213 10162
5 2877 4137 4576 6300 7001
5 1236 2111 3987 7631 14244
5 917 7053 9712 13364 14177
5 1539 3022 11879 16386 16716
5 2168 5961 7324 9329 9766
5 1829 1919 2091 3051 5313
5 1419 3025 4427 8596 9348
5 450 875 1038 2449 2451
5 14071 14606 16907 16931 16962
5 821 863 2687 8591 12395
5 116 1567 2618 4072 4179
5 15485 16264 16280 16349 16595
5 1753 1765 3104 8224 10020
5 1027 1350 2232 3636 10401
5 1712 4139 5025 6416 7836
5 1219 2113 4613 5430 9864
5 13639 13688 13691 13774 14041
5 13100 13521 15316 15437 15815
5 1179 5011 5276 10744 11329
5 1177 3245 12575 15101 15690
5 7756 14627 14655 15042 16409
5 5615 5625 5626 5633 11278
5 12552 12693 14895 16393 16777
5 1876 1929 3167 4253 7914
5 3342 3399 4636 4944 9468
5 6964 7476 8194 8604 12201
5 914 2056 2325 4080 7680
5 535 2167 3762 4820 7902
5 3495 4020 5086 8975 9953
5 2954 2955 4207 5321 11580
5 1124 1130 1138 1150 3089
5 4068 6104 16251 16256 16861
5 717 1403 2588 3659 7167
5 1218 7107 7782 7876 15895
5 1213 3783 8095 9790 12109
5 5211 9020 10599 14177 15794
5 3108 3926 4724 5218 7074
5 47 252 254 712 930
5 770 12625 13138 13492 13576
5 1198 5607 7730 8180 9754
5 1873 2317 7629 9422 14342
5 50 4015 10662 12684 13965
5 1707 2233 2340 4460 5780
5 132 3711 5772 6544 8907
5 1005 1542 1632 1698 10249
5 856 2681 3592 7421 13795
5 3446 6979 9849 10964 11828
5 896 3556 5690 5761 7111
5 8173 8540 8673 8675 8680
5 1199 8004 15831 16288 16301
5 5722 6432 6704 9678 11036
5 4660 8817 8943 10573 12492
5 2599 5749 6187 6722 7192
5 12774 14715 15323 16007 16501
5 638 4939 9100 10112 12066
5 1699 11309 11824 12706 14475
5 3352 6192 7598 8441 8760
5 1919 5322 6353 12853 13966
5 7638 9914 9983 10022 10306
5 1556 3836 11728 14366 14863
5 125 755 8236 8721 9358
5 1 161 1577 2815 9141
5 7810 8826 15621 16299 16445
5 523 767 3431 4732 8407
5 287 709 2263 6003 12319
5 896 2325 2743 3766 7180
5 2987 6843 7947 11648 13554
5 30 655 1743 3414 7814
5 15537 15609 15944 16228 16964
5 5681 7377 14782 15186 15412
5 270 4933 12339 12791 16456
5 3 7255 11694 11967 16297
5 9043 9593 10332 10386 10387
5 2777 8075 8282 10522 12733
5 468 2507 3130 3495 7942
5 1483 4823 10832 12167 13263
5 3381 7510 9549 10765 11904
5 902 1898 6439 7509 9276
5 28 666 2293 5563 5729
5 1430 2055 4484 5923 9272
5 845 1164 1192 1209 1773
5 1944 9847 13055 13798 16320
5 8227 13995 15086 16043 16788
5 624 937 7790 9624 12133
5 7545 9589 12498 13179 13400
5 232 235 2086 4567 4696
5 1104 2211 4820 5460 7339
5 1113 3364 5730 7119 11726
5 12244 15247 15847 16723 16883
5 1815 14046 14758 14813 15755
5 4643 4809 6524 14396 15903
5 3480 10215 10768 15067 15865
5 28 380 4423 4735 11663
5 2216 6788 12156 14535 15364
5 9517 14064 16706 16711 16872
5 329 2617 3080 11194 12679
5 670 874 4535 4580 5039
5 6357 7904 10283 10998 11148
5 2829 6018 8237 8355 9103
5 17 226 2245 2325 2539
5 1755 3723 7040 9084 10790
5 4002 4009 8863 12894 13430
5 1006 3608 4346 12247 12370
5 212 4576 6300 7001 8323
5 1521 1557 1588 15749 16490
5 3287 4520 5641 6470 7335
5 31 586 1570 7114 12575
5 791 2501 7048 7434 7458
5 4256 4258 4262 10797 13978
5 180 221 383 1987 3716
5 3071 3595 3800 5918 8600
5 14500 15118 16011 16045 16782
5 3776 10954 11964 12191 14226
5 8817 8943 8944 10787 12492
5 521 2221 9730 12155 12664
5 329 8133 8801 13934 14144
5 2 3704 7025 16294 16947
5 2579 5590 7902 9950 10009
5 13631 13651 13667 13712 13786
5 2428 4314 5753 7306 7500
5 648 8080 8089 9925 16287
5 10936 12069 12755 12845 13142
5 7714 7811 11716 11963 12880
5 42 4223 5855 8038 12095
5 397 2882 2885 2887 3944
5 240 335 2941 4728 14420
5 655 1195 2093 2353 9013
5 12244 14607 15878 16045 16353
5 8861 10536 10729 13014 16045
5 2920 4808 5538 10128 12571
5 9966 12563 13326 13364 13481
5 1199 8626 10622 11787 13322
5 3369 5306 6284 10116 10342
5 359 933 5267 9750 13341
5 76 882 5110 9939 11058
5 1648 9890 10397 11040 11264
5 3333 4811 5675 9639 12358
5 780 1192 3093 12180 14162
5 4966 6357 9884 10306 11859
5 8634 8641 8648 9280 10118
5 696 11207 12266 13865 14019
5 3473 5001 6004 8006 9288
5 1293 1673 5506 8300 9826
5 12840 14018 14034 14177 14490
5 28 1200 2227 2312 9773
5 1673 2060 4483 13038 14571
5 2118 4007 4012 7583 7585
5 2451 3075 4775 4776 4777
5 432 843 2479 2653 2751
5 2526 3281 4955 6209 7683
5 8943 15868 15875 15958 16250
5 1177 6218 6643 9766 10065
5 2489 3428 12419 14672 15640
5 236 4643 9159 9372 9568
5 928 12415 13359 13926 13982
5 1090 1403 7048 7968 10711
5 294 1113 1175 6405 6781
5 9144 10738 14566 14836 16849
5 13663 13681 13685 13687 13704
5 1175 1439 1891 8052 9866
5 1213 8490 11327 11524 16024
5 5271 5724 6736 15784 16700
5 280 598 2787 2983 3115
5 442 3240 4151 4606 6501
5 390 5750 9669 15568 15610
5 5388 10520 11256 12232 12239
5 2793 8504 11203 12206 14672
5 505 3726 5037 6105 6673
5 3053 4080 4206 7672 8521
5 2914 7215 7445 10247 12263
5 2509 3247 3569 4777 4995
5 2211 3345 6695 9592 9716
5 1700 2769 4036 4069 7233
5 3367 5161 9228 15343 16025
5 144 1211 6208 6439 7310
5 4352 13258 13814 15071 15714
5 8955 10736 13614 15104 15811
5 1761 8608 15878 16045 16495
5 4076 6667 6987 11883 12239
5 545 3254 3545 5298 7164
5 8831 8907 9893 12213 13784
5 647 1370 5410 9291 12720
5 1832 1948 5549 5550 6346
5 1090 2523 3919 4130 7924
5 3191 4541 4840 4911 9286
5 797 955 9553 12627 13918
5 3562 6653 14531 14545 16103
5 2746 3026 3733 5854 12895
5 7543 9544 10743 12170 14024
5 2445 8090 9977 10377 10837
5 1203 2170 7354 8319 9124
5 654 2798 2983 3638 7943
5 7879 12847 13259 14453 15894
5 3846 4142 12437 15506 15947
5 2123 3639 3803 10693 13510
5 4310 9797 11344 15270 15710
5 333 4922 7818 8498 12321
5 7650 14565 14915 15675 16287
5 6925 7670 9459 11048 12152
5 530 7942 15256 16615 16805
5 483 630 2466 3184 3185
5 1619 10350 11583 13378 16386
5 2788 11002 11328 13010 14877
5 1442 6674 7169 8241 14127
5 5 400 8326 10405 15113
5 334 12626 13502 14871 15070
5 1750 2967 3008 5543 6230
5 1042 9103 11211 13024 14673
5 3254 10590 12330 13028 16785
5 12080 12459 13605 13624 16827
5 8399 8611 8626 8923 12382
5 6840 11902 13488 14674 15284
5 746 2441 3133 3626 6827
5 950 951 5757 7374 11080
5 10876 12279 12469 13534 14574
5 5161 6967 9818 14607 16641
5 3062 4322 5129 5925 6663
5 3981 4318 9036 10210 12467
5 3244 10040 10262 11397 16773
5 4329 12115 13646 14657 14786
5 1816 2216 4020 6617 9757
5 1261 2747 3928 4080 6793
5 1777 3288 3660 6458 9009
5 1476 1865 4553 5685 7399
5 80 1200 3125 8791 15256
5 2937 2946 5765 5861 6476
5 17 246 1356 2216 7537
5 277 1354 10852 13053 15627
5 2472 9878 14410 14808 15245
5 206 223 5527 5719 9955
5 1113 1180 3838 7169 15323
5 7377 9157 10568 12197 16520
5 109 8877 12826 15012 15892
5 843 1922 5263 5264 5265
5 2361 3903 5643 7899 8852
5 1937 3342 4017 5765 6587
5 1442 1937 3292 4187 4958
5 2335 3721 9790 13028 15892
5 561 807 2552 13224 13511
5 845 1161 1204 8415 10045
5 243 2462 2489 3573 4773
5 5598 9093 9571 12432 14730
5 11492 11538 12383 13541 14392
5 2863 3098 3752 5174 7661
5 2068 9947 11391 11466 11476
5 628 3781 4137 5079 14565
5 281 655 4268 4461 4802
5 2017 3051 5322 6127 6761
5 7868 8745 8898 14248 14608
5 1093 1997 5282 8488 13436
5 3616 5911 10910 10911 13025
5 731 5797 12504 12835 14650
5 307 4055 5772 6433 8100
5 6372 8787 12522 13595 14050
5 243 2489 2776 2777 7449
5 2765 3120 3673 5811 9813
5 7606 7607 7993 9235 10607
5 5344 5444 8889 9683 10354
5 2215 6218 7446 9623 11360
5 142 391 503 2280 4288
5 844 1708 1709 1711 2739
5 2176 3584 7117 7633 11521
5 2688 3786 5770 7706 10548
5 9776 13177 13236 13949 14092
5 399 1364 2785 2786 2791
5 755 5815 11552 14098 14695
5 1130 3513 8808 9447 14243
5 397 581 582 2887 2888
5 2942 6737 7134 16567 16736
5 4025 5427 8770 12807 14081
5 3291 4121 10243 12486 14977
5 8549 9905 11138 14068 16493
5 1204 1250 5831 10269 13583
5 954 970 3752 4001 4137
5 1275 3050 3414 4807 15673
5 1148 1962 3790 4516 7947
5 2583 2709 14988 16296 16496
5 1177 3292 7900 9253 10127
5 14519 14670 14720 14848 14918
5 1861 7545 9103 9445 11205
5 447 1430 4997 6127 7898
5 7474 8861 10195 13258 14380
5 3981 10495 14576 16043 16529
5 688 9846 13547 14498 14830
5 13262 13477 15786 15938 16696
5 4084 8081 13279 13937 14033
5 13651 13653 13656 13686 14042
5 5178 5181 5304 7406 7409
5 8546 10978 11549 11717 11718
5 10179 13277 13587 14418 14489
5 1313 5492 7257 10936 11904
5 2805 6506 8091 9480 14539
5 23 283 655 2195 2787
5 878 4285 4651 5014 5526
5 939 1261 4078 5261 6793
5 98 5803 12429 15459 16013
5 7965 10885 11610 12961 13228
5 5855 5966 10657 12460 13095
5 2040 2263 2489 9305 10043
5 3149 6453 12002 12493 12881
5 7763 9490 10167 11727 12541
5 2228 6237 9654 13620 14119
5 1627 1650 2214 2224 2225
5 9446 12244 14214 14799 16252
5 4130 13697 13707 13722 13764
5 702 1041 2867 2868 3478
5 1223 2838 4016 6213 6214
5 1305 2517 3506 9243 11298
5 1219 2377 3516 3520 10415
5 11283 11515 11534 15289 15912
5 2109 3817 5958 6858 6941
5 453 521 6231 6315 10905
5 776 1128 1361 2991 7122
5 360 4503 6432 9073 9576
5 753 922 12500 16472 16803
5 1739 2904 4728 4780 7997
5 14085 15015 15256 15328 15603
5 1113 3544 3978 6647 10141
5 3414 8569 11203 14282 14611
5 1085 4236 5275 5647 10367
5 4264 4674 4675 7346 7551
5 673 845 5707 7371 9142
5 1246 7483 7994 10513 11337
5 2345 3430 11119 11976 12264
5 520 5805 5814 8497 12464
5 27 843 9760 10035 12444
5 701 4484 11129 11734 13430
5 706 1359 1417 3673 6113
5 1115 2292 3842 9033 10071
5 989 4604 5371 5753 5794
5 2472 3233 3241 4045 7029
5 23 208 1657 1955 4586
5 709 1090 2164 4381 6613
5 6511 11115 13466 13562 14106
5 1179 5590 10832 10959 13272
5 2489 4678 7944 8297 8355
5 2059 3781 5263 6478 8088
5 2374 7491 8377 8975 14289
5 3317 4983 5851 11158 12506
5 954 956 3017 5981 6300
5 881 882 8120 9760 13882
5 2531 7142 8177 10057 15657
5 906 1192 2595 4479 7317
5 6629 11252 13090 13510 13919
5 1324 6677 6692 7192 9211
5 1102 5203 5204 5206 5207
5 696 4071 5169 6373 6420
5 1182 1262 4820 7071 8116
5 3244 6214 9947 11413 12673
5 2364 3097 3591 4038 5467
5 310 701 890 6349 6542
5 13878 14068 14505 14782 15501
5 477 934 5803 7255 8854
5 4497 5546 10543 12910 13327
5 3455 3478 3735 4277 5772
5 2200 2434 4004 7834 12894
5 420 5092 6924 10066 14431
5 2620 5402 8260 9078 14325
5 2084 5716 12018 12656 12754
5 14607 15926 16457 16497 16549
5 3152 4818 4836 6258 14687
5 1455 5387 11271 11883 12232
5 1026 1208 9133 9473 9637
5 852 2778 3185 5091 10294
5 112 7596 7611 12353 13799
5 6277 12261 13205 14471 16446
5 1033 3637 4327 5584 9810
5 39 49 5441 6422 8348
5 11266 12362 12364 16309 16912
5 3183 6014 7908 10717 15788
5 463 984 1122 5573 6693
5 6437 8756 12453 12641 15979
5 107 1533 2621 4664 5259
5 528 4036 9221 12377 12548
5 861 1755 2822 8839 10444
5 290 2609 3034 5180 5181
5 628 1232 12319 12476 12774
5 10240 11743 12991 13055 15355
5 27 28 485 1015 3175
5 3579 6899 7206 8442 9051
5 1040 1381 1382 2480 5750
5 2445 2768 2951 3662 13298
5 1855 1893 2128 3601 3883
5 605 1973 8524 12062 12440
5 582 1145 7431 7825 8092
5 1398 2803 4774 8020 8710
5 11 1543 1613 1622 13758
5 8728 14997 15423 16804 16830
5 13130 14053 14623 14782 15150
5 991 1000 1003 1021 1025
5 651 3271 3731 4226 4823
5 1066 1766 2166 3567 8275
5 13695 13722 13770 13779 13780
5 207 226 469 489 5087
5 201 7772 14306 14453 14528
5 369 2914 5034 10234 13507
5 3090 3923 5009 5694 10192
5 6669 6803 9979 10176 12200
5 3385 4033 4865 5036 10247
5 8511 9164 10983 13364 14034
5 533 4296 6867 8632 9624
5 806 1213 5356 5373 5607
5 176 3660 12187 12928 13354
5 230 307 379 4746 4747
5 833 1462 2479 11551 11985
5 2019 2813 3202 4240 9854
5 23 477 1351 3931 6188
5 1467 2900 7434 8508 14420
5 1269 10352 10849 12571 13060
5 10860 14770 14782 15671 16396
5 3026 3160 6441 6522 8604
5 1256 4633 6068 9743 10631
5 1107 1766 3775 4050 9343
5 2300 3717 6434 8466 12406
5 5326 8787 10472 16177 16927
5 3088 8117 8834 15865 16868
5 1814 2772 6629 7056 9524
5 2202 3817 4793 5139 5566
5 1665 6034 6514 10773 12344
5 1091 1376 6344 9025 10185
5 2358 5301 7372 9893 10304
5 4326 8658 10110 10183 14139
5 9028 13042 13293 16004 16917
5 66 221 5280 6516 14218
5 1280 4866 6407 9103 9878
5 5108 6073 6226 6530 7133
5 9927 14872 15611 15978 16141
5 7207 10811 12028 12858 14569
5 483 3081 3502 12237 12469
5 4343 10364 10416 10844 11722
5 2640 2679 9274 16207 16333
5 280 2785 2799 3686 8112
5 2790 2794 4684 5849 8443
5 1843 1867 8491 15203 15684
5 15507 15767 15933 16242 16524
5 962 4946 6317 8624 11761
5 2216 2433 5855 9000 13101
5 1700 4217 4674 5797 6085
5 475 623 1063 4157 9353
5 2468 3185 3236 6188 8756
5 3608 3985 4744 4881 5827
5 180 445 576 8730 10559
5 10828 11045 12406 14276 15537
5 2411 6188 9931 10061 11200
5 7717 8101 8655 9616 10544
5 972 2800 3955 4579 4583
5 448 2459 4020 4434 11275
5 10697 11216 12860 14086 15287
5 3380 10376 15944 16096 16228
5 767 1937 4069 10585 13028
5 7672 10681 12022 13511 16814
5 2243 5278 5814 6930 11806
5 3372 6143 12121 14364 14507
5 2211 2980 4907 11778 12103
5 5695 11264 12220 13187 15833
5 1711 1974 5900 7656 14882
5 1148 1755 2643 4764 4771
5 294 1395 6682 6697 7256
5 16167 16185 16360 16582 16903
5 283 1403 2446 5456 9662
5 834 1688 2214 7157 9981
5 3048 8601 10689 11937 13877
5 1862 3987 5560 6665 7178
5 652 4342 12114 12193 12714
5 3 1195 5241 9713 15990
5 6506 9320 16043 16230 16861
5 820 846 2309 7972 9646
5 28 531 5071 9381 12457
5 13922 13949 15041 15856 16063
5 501 13563 16058 16086 16453
5 1993 13664 13691 13700 13763
5 5673 7170 8511 8831 14436
5 1004 1015 6041 13940 15323
5 1285 3991 6224 6370 6580
5 7153 8353 8727 9204 13725
5 76 442 2038 3426 6857
5 294 7010 9331 9592 11730
5 1914 2265 3295 8681 9833
5 1665 2383 5356 9392 16045
5 1605 1620 1629 4191 8440
5 108 2521 5243 7519 9414
5 917 1773 2747 3118 3323
5 2030 2435 3293 4755 6087
5 2842 3907 7672 9019 13973
5 1058 1061 1067 3475 4936
5 845 1079 1648 2365 6112
5 442 4377 4416 4873 8680
5 8790 10508 10641 12392 15355
5 5429 7469 7731 9563 9584
5 1504 1508 6081 6271 7149
5 1931 4146 4788 5413 5801
5 1073 3822 3874 4319 7867
5 1370 1822 7356 8721 9371
5 6721 8875 12262 14867 15324
5 3775 6693 10073 16045 16408
5 3462 13142 15512 15918 16526
5 2114 3293 8314 12057 12506
5 15 35 14608 15815 16045
5 767 1137 1631 4527 7413
5 979 4721 5104 7872 8687
5 2342 2869 2882 3543 3872
5 3561 5161 7319 15011 15898
5 5274 5400 8331 10796 10856
5 684 2944 4518 5489 6033
5 1192 1875 2914 4779 11217
5 3904 5437 5787 9413 11281
5 1090 5040 7283 11027 11028
5 1878 3107 3487 4208 12008
5 1455 5930 13152 14244 14637
5 2789 3566 5766 15089 15578
5 13229 14911 15247 15847 16195
5 6017 7415 8379 11634 11817
5 29 2240 3042 7466 7467
5 598 2104 5139 5958 10218
5 11584 12842 13326 13942 14672
5 244 335 2038 3852 9924
5 2216 5398 6435 9044 11334
5 1937 1967 2078 2164 3726
5 2808 9206 10183 10708 14345
5 677 678 3647 5366 5596
5 13273 13640 13934 15077 15354
5 1557 4035 5919 11244 16160
5 917 2000 3091 8846 14002
5 13666 13718 13782 13786 13787
5 2292 2454 4983 6258 6672
5 1023 1577 13248 16004 16882
5 1203 3340 6098 6377 7107
5 689 1837 2164 4958 12352
5 13637 13711 13782 13786 14040
5 1561 3381 5892 6035 6041
5 3342 4018 6416 6591 6848
5 7413 14173 14216 14715 15901
5 1506 1756 3704 6409 7277
5 1035 1087 6787 9927 12928
5 1787 1903 3498 3820 5322
5 4431 4432 8408 11939 13833
5 2661 12085 13410 14839 16368
5 5725 5760 7542 8749 9701
5 1665 2406 5278 7517 7552
5 2488 3161 3641 4477 9865
5 5 3495 3633 8694 13529
5 709 936 6179 6537 10004
5 589 751 12269 12878 14298
5 1592 1658 4526 7358 13607
5 1650 2657 11614 12400 12831
5 994 1526 1602 2368 2390
5 3369 5113 6019 6023 6524
5 5804 10614 12399 12468 15262
5 1145 1389 2853 3007 12190
5 226 2216 4020 4281 8158
5 1700 2821 3591 5977 16785
5 418 3393 3708 8746 9432
5 1454 1919 2366 3013 8695
5 3018 4620 5025 9068 12620
5 2661 8992 12755 13392 13607
5 1112 3832 5172 5511 5742
5 4358 5238 10322 14523 15053
5 120 426 453 1092 10824
5 2177 4784 4917 5870 8952
5 2593 2876 5274 5339 8331
5 8992 13045 14620 14709 15512
5 551 2239 3517 7661 8158
5 618 1324 6677 8987 9252
5 1814 7786 8703 11900 14002
5 6112 7049 7721 9062 15030
5 2969 3833 4411 4808 8160
5 71 10055 10221 13567 16603
5 2676 3069 6356 9149 15336
5 1903 12537 13135 13641 14585
5 15586 15632 16040 16127 16172
5 6294 12244 13195 14398 16055
5 2637 12966 14356 14861 15027
5 230 1137 3031 3052 4241
5 1843 8492 8590 11253 15458
5 1047 3711 9650 10305 10695
5 958 1184 3332 7912 8272
5 4676 4958 5819 6346 13385
5 1891 6224 9133 13819 14374
5 672 2718 2927 4184 5105
5 1152 4767 8255 11876 14634
5 2917 4561 6402 11346 13172
5 2885 3543 3944 4831 5073
5 6152 12557 15248 16497 16601
5 284 3067 3686 3936 7163
5 246 1211 2221 3218 9749
5 5467 5608 5716 10068 11266
5 6435 11158 13874 14309 15071
5 13634 13658 13695 13697 13749
5 3146 4730 5920 14192 16693
5 639 6495 7184 7969 11060
5 249 1984 2216 3011 3013
5 10723 13475 13568 13968 15264
5 701 1134 3277 3655 3866
5 14 4944 6907 12373 14069
5 4872 13130 13321 13546 16066
5 3634 5385 8066 9419 9796
5 45 457 1898 4990 11527
5 838 1115 1161 2203 2691
5 6069 6083 7098 8491 8910
5 63 64 1532 6721 9073
5 10539 13637 13651 13749 13753
5 2658 4233 5380 9693 13546
5 5973 8918 11066 11867 14170
5 5161 6475 8182 9999 13363
5 657 1690 1907 2433 3176
5 3591 6655 8543 13229 15528
5 5526 6516 6881 7200 7428
5 458 2573 4294 5434 6786
5 4510 5017 8208 8209 8965
5 1353 1366 3935 6514 8175
5 117 4720 10369 11824 12620
5 193 917 938 3236 3700
5 9399 9647 10773 12344 14218
5 1922 3532 4708 5808 7023
5 1439 1719 3582 4821 6427
5 2256 3578 4657 7144 11643
5 829 1161 6920 8142 8671
5 150 171 180 1763 12368
5 484 703 7426 10484 11343
5 1439 6218 7677 10318 10447
5 680 4146 5158 7142 7608
5 6063 9391 14602 15267 15760
5 3782 3981 7545 8443 14607
5 2693 6464 7693 9282 12032
5 114 2096 3239 4127 6604
5 807 1179 2860 2990 4013
5 2043 3181 6869 9647 13556
5 920 1677 1689 2166 2979
5 22 485 795 7534 14570
5 605 1102 1493 1723 6890
5 501 685 11280 15223 15707
5 5935 6645 10632 12427 15007
5 63 14573 15550 15792 16771
5 250 2194 8796 11775 12442
5 2828 2908 3866 10921 12877
5 1699 4195 8715 12388 15646
5 5454 6103 8010 14919 16264
5 2798 2897 5776 15698 16325
5 13564 16072 16362 16397 16529
5 3151 7121 8658 9987 10321
5 950 969 971 972 5872
5 3120 9463 12521 12829 12844
5 921 2256 3215 5805 8960
5 1161 1980 5391 8757 9304
5 244 5854 7534 7892 8711
5 3717 12523 12550 13429 13610
5 3402 5034 8680 8705 9180
5 28 12273 15584 16201 16885
5 4722 5346 6965 7287 10340
5 3291 3861 5679 8554 12114
5 418 1704 2963 6631 9430
5 27 71 238 771 10086
5 5637 7991 14839 14973 15308
5 418 3499 7584 7666 9004
5 1418 3300 3313 3852 4484
5 3528 3635 11968 14491 15749
5 10467 10533 12335 12817 12936
5 6106 6731 9557 11492 12443
5 6846 8640 8641 10225 10925
5 13568 14732 15184 15237 15538
5 218 1989 4794 4845 7203
5 1469 6816 8090 8952 11316
5 6170 6741 11903 12823 15261
