3 561 17875 18099
3 18450 22382 24478
3 3382 10117 21865
3 6198 21703 22601
3 2721 14083 24982
3 2219 19934 21082
3 4519 9911 10069
3 6914 20548 25396
3 7874 19487 25877
3 5719 9052 23919
3 138 5513 20465
3 9222 9431 18464
3 8351 17710 19865
3 10823 16610 23897
3 2204 5095 24870
3 2322 3457 14195
3 4026 5765 25566
3 6775 18141 21749
3 1586 14235 16007
3 1423 3117 8749
3 7381 11433 19865
3 8209 16029 21443
3 813 8380 15615
3 14126 15854 23699
3 13971 23227 23746
3 10094 17081 17536
3 8353 9587 25965
3 1000 10949 18737
3 1969 7243 12098
3 17188 21563 24191
3 5030 17036 20593
3 7413 14940 18052
3 989 3313 18053
3 1919 7147 16582
3 3489 5215 11133
3 1082 8982 21608
3 11764 19531 22697
3 9842 19579 19580
3 6801 17487 20941
3 4490 18975 25418
3 7017 7120 8020
3 19118 21184 21781
3 2156 17696 25854
3 5991 10909 17501
3 13198 14384 17265
3 9385 12219 25219
3 1918 4446 20961
3 9495 16793 24142
3 1246 2070 19031
3 2809 17278 21819
3 1434 5814 11527
3 2302 5218 7499
3 2772 6585 24151
3 7444 10950 24452
3 2799 5901 19910
3 1228 3871 14504
3 2799 13467 15078
3 1598 3084 23338
3 7459 17970 24266
3 2671 4080 16793
3 8677 10012 13599
3 8922 10899 21998
3 7687 10410 22713
3 1422 18472 20728
3 9355 9943 13858
3 7770 19287 21991
3 7904 11132 16712
3 10002 13345 20259
3 9599 19199 24696
3 9197 18086 19173
3 7866 9204 16703
3 12400 19007 19636
3 7135 10947 12464
3 265 7892 9461
3 207 7212 10977
3 1716 7951 10990
3 6106 10847 17624
3 2382 12075 16701
3 6052 9683 12112
3 2876 11120 25423
3 7353 11265 24841
3 628 17179 17424
3 19141 19146 20866
3 9511 11833 18125
3 9361 10250 24749
3 2949 6071 7444
3 4275 6487 23600
3 5158 18669 23058
3 14928 18711 22890
3 1921 6629 22741
3 2433 6181 11314
3 4489 19440 22790
3 1894 3265 17698
3 6205 20528 22516
3 952 14620 17251
3 9194 15207 24939
3 9400 13685 17228
3 13576 14555 18259
3 322 1993 25549
3 5975 15864 21998
3 7634 8624 18220
3 6990 18099 24989
3 2108 7446 21415
3 4310 9416 25484
3 6627 9052 12362
3 14650 17146 21486
3 17343 18883 21770
3 7192 14316 19460
3 6537 14115 23729
3 1330 12905 16552
3 1660 9601 25210
3 715 24561 25096
3 6302 9839 11867
3 368 1046 2243
3 2293 2437 9222
3 3303 19730 21632
3 2229 3729 6042
3 9778 16625 19962
3 8658 16694 20202
3 9965 15882 22477
3 13980 18104 22063
3 906 3030 13295
3 9416 20660 22877
3 4646 19076 19078
3 951 1046 25873
3 16483 21303 24702
3 7816 15663 15752
3 3169 18218 21093
3 620 4920 7980
3 1048 13950 19410
3 13296 17434 21911
3 1475 8924 22213
3 5095 12219 16249
3 7093 17522 23195
3 4988 21155 23407
3 2152 15452 23158
3 7356 19404 24652
3 8108 11211 15728
3 11090 11537 18186
3 11473 14555 17596
3 2433 4230 15564
3 18885 19244 21215
3 203 5263 10111
3 101 695 5611
3 7041 9174 24764
3 13341 19455 25087
3 10779 19110 22184
3 3262 9716 10760
3 3800 5857 11008
3 1683 6914 16951
3 849 7415 23501
3 11012 13683 16190
3 4560 20660 22748
3 8812 22790 24338
3 9063 21264 22581
3 288 9827 16964
3 12886 25217 25604
3 1838 9272 13399
3 10942 13896 21525
3 4043 4201 13026
3 5334 18005 19541
3 17385 23003 23393
3 6017 7285 8647
3 3386 9571 24209
3 4132 9276 11175
3 3742 11397 13407
3 1607 3178 8009
3 4132 5112 25027
3 5721 9635 23293
3 4519 7041 9400
3 4608 6771 10040
3 7818 23626 23991
3 2352 6997 23585
3 10107 22314 25162
3 4103 7334 14022
3 608 8636 20859
3 12718 19940 20571
3 15317 22879 25555
3 4375 18231 19513
3 9050 10353 16764
3 11061 15676 24563
3 14357 21610 24527
3 4316 4708 16322
3 2734 8312 21631
3 581 3892 7744
3 11549 16807 17279
3 1746 6267 14529
3 12656 14961 24937
3 5949 8965 10680
3 7748 10002 15137
3 4372 12727 22774
3 8449 23681 25149
3 10167 11783 22619
3 3827 3865 7447
3 1946 12849 15601
3 54 14433 23398
3 16277 22178 23029
3 1578 9388 13510
3 2221 12024 19335
3 4426 10126 15098
3 629 9063 22889
3 8064 11031 24497
3 7629 18236 20941
3 4710 6525 20307
3 5798 16694 21880
3 249 15853 18064
3 9803 20307 23497
3 1212 2571 21608
3 6515 8257 18731
3 10457 19590 24738
3 6334 12033 12800
3 12727 13399 15791
3 1429 4372 8285
3 18125 22889 24398
3 351 2092 4444
3 5697 16694 17887
3 64 13355 16658
3 5331 7515 9627
3 1423 3907 19474
3 7024 8331 16846
3 1914 2818 6474
3 20468 21284 22167
3 8824 12786 25212
3 12619 14174 24606
3 9344 13856 25256
3 12715 17492 18529
3 11000 13389 18544
3 10210 20161 20479
3 9911 21254 23058
3 8601 11114 18334
3 5497 9906 21170
3 1270 1506 15500
3 874 10315 24768
3 3113 4200 8764
3 13093 17393 25428
3 18212 19865 20180
3 5129 13948 20147
3 10252 13877 22871
3 3470 3595 19114
3 5248 14951 17860
3 3906 11960 25851
3 4612 14947 24841
3 6688 8383 12792
3 44 16083 22619
3 6804 13535 18456
3 2172 9565 22119
3 9930 12178 17636
3 229 5957 19586
3 4879 19808 20770
3 3237 5642 6477
3 3264 5259 18630
3 3953 8096 10499
3 4794 20156 25009
3 2349 2950 14688
3 5818 10382 18572
3 9172 16494 19017
3 14061 18050 24544
3 2613 12627 16052
3 714 17252 19659
3 16825 17622 23455
3 4375 6116 18231
3 2433 20407 22330
3 3689 16315 22761
3 4895 15289 21672
3 13536 19905 21995
3 4460 25555 25722
3 1568 20710 21885
3 602 5518 14700
3 9510 10779 19110
3 11944 16242 21800
3 21673 22524 25440
3 1818 6888 12554
3 10334 12891 15689
3 715 18583 19774
3 3446 11022 22233
3 265 1701 7209
3 12393 22233 24741
3 3830 17782 19498
3 7120 7461 17437
3 762 16773 19558
3 3260 6062 16624
3 6914 10568 12425
3 9664 13627 16337
3 16065 22442 23383
3 1414 11021 24205
3 21170 23126 23235
3 6641 13278 13465
3 2942 2943 11126
3 951 18720 20115
3 16751 21259 22390
3 3565 5038 8997
3 2585 7146 25687
3 9275 17275 22865
3 7100 11468 21363
3 2629 5750 14418
3 17819 22027 23944
3 2483 4153 12073
3 4039 13682 14925
3 21200 25405 25899
3 3364 15497 19846
3 4291 8552 9431
3 5781 9222 17487
3 695 1415 12095
3 1077 12219 13294
3 3827 13870 16826
3 17796 24344 25440
3 7475 9548 24107
3 1316 1578 19865
3 992 10276 12490
3 11267 15363 25783
3 14727 20492 25319
3 13234 14960 24427
3 2517 14982 24029
3 9695 14245 21727
3 970 3113 22711
3 9911 13904 15542
3 1120 8658 15414
3 6768 8628 23055
3 5261 7113 13557
3 2644 5982 21564
3 2478 16625 22388
3 5450 14498 19767
3 3646 16837 21027
3 16841 17487 21880
3 4872 6850 14896
3 4405 10356 17210
3 5700 7374 10465
3 13523 15894 16941
3 5538 9222 15615
3 3907 17136 17906
3 1094 3363 4999
3 3989 16826 24553
3 2943 4203 17388
3 3649 16436 23018
3 10173 10862 11903
3 13876 17213 25203
3 1589 7745 16527
3 11461 19432 21076
3 1634 7533 17146
3 8628 20235 21508
3 15221 17203 21618
3 4592 8823 11647
3 4644 17538 22948
3 10618 11304 12033
3 9376 19076 19078
3 12413 17146 23573
3 16916 20676 24413
3 13271 13574 19771
3 6226 13915 20567
3 145 954 14099
3 714 7130 15898
3 16056 21073 22005
3 11212 14629 21539
3 1942 14837 19360
3 8764 13992 21564
3 833 12918 24368
3 6586 19111 23507
3 5527 6546 20123
3 1818 2621 10975
3 3386 19938 23241
3 4754 10950 15864
3 1906 15069 20538
3 6666 17487 18532
3 7285 10656 11584
3 10324 12913 23617
3 5880 11965 18398
3 5538 9222 9621
3 5472 10050 16552
3 2512 3591 4787
3 2338 17699 24080
3 18111 19590 20836
3 3877 8695 18364
3 3586 5960 7874
3 3046 7962 13593
3 6434 8440 17897
3 9407 15103 15392
3 11128 13400 24274
3 1927 15407 19892
3 10296 15864 25627
3 12978 13857 19973
3 8568 11603 18720
3 8416 9222 24427
3 9705 15313 25089
3 2121 13020 14681
3 3950 9557 19865
3 36 9792 19647
3 1572 10948 12025
3 690 6892 23435
3 3135 15716 17520
3 4634 20498 25306
3 2674 14700 18500
3 4533 13248 14288
3 1586 4856 14235
3 8141 14646 23492
3 9290 13226 13662
3 1047 15339 22285
3 358 1244 4797
3 11147 12091 23599
3 4555 20932 21426
3 19014 21379 25452
3 6927 12893 20958
3 2328 2571 24790
3 849 5273 18141
3 3511 15791 24126
3 7756 13389 14618
3 13533 16557 19246
3 7058 13588 16332
3 4439 20517 20694
3 3646 4253 16837
3 2531 15540 18698
3 20390 22242 23414
3 2055 6014 9155
3 2132 22650 25725
3 13141 13791 20295
3 2182 5982 23756
3 1824 2740 5596
3 1568 7946 13906
3 3623 8628 24090
3 1906 8865 17228
3 7938 9289 12105
3 15472 16440 22274
3 1974 7017 18597
3 940 8959 17500
3 3164 17487 23346
3 5633 15541 23345
3 11910 13278 15022
3 872 2119 13101
3 7285 12619 24941
3 18237 24879 25485
3 3167 10963 19630
3 7425 8620 17487
3 11825 17487 25096
3 14610 19601 21003
3 5075 12893 23510
3 236 22032 25568
3 3190 6945 16197
3 2136 5911 15783
3 4754 5586 22233
3 5143 10625 20602
3 401 863 1811
3 2671 12191 16793
3 3604 6923 19844
3 4908 5118 25061
3 51 17857 21238
3 2702 7118 9413
3 2644 6328 22935
3 6751 11662 21325
3 2736 9158 11313
3 14108 16876 20465
3 15967 21890 23260
3 16889 17358 25363
3 4985 15337 16542
3 17487 23197 24085
3 8576 9706 15190
3 3945 8576 25424
3 8572 12236 21471
3 3487 6168 23990
3 14734 22801 23920
3 4622 7873 18870
3 968 20912 25664
3 6604 8803 22709
3 3541 4367 8522
3 5788 5891 22434
3 15520 18055 21720
3 1976 5593 6551
3 3223 10148 20624
3 10779 17907 21036
3 2326 11384 17487
3 11666 15363 18106
3 7267 20775 24605
3 16642 18251 24014
3 18799 21076 22312
3 1012 4192 21359
3 6959 22439 23456
3 16242 16497 18320
3 10117 21170 25643
3 5890 12293 19231
3 2865 18216 20848
3 16777 17895 24398
3 7146 8687 9689
3 899 17710 17977
3 3298 4224 12836
3 6886 19043 25861
3 12730 14153 18864
3 4970 17340 21873
3 3865 3898 15542
3 1012 2942 8406
3 4717 16793 21633
3 11661 16670 20039
3 6956 8793 13261
3 2593 16941 21564
3 9572 22889 23314
3 3662 20591 21942
3 5771 17487 17866
3 4561 6348 18753
3 1888 19355 25505
3 3959 16333 16852
3 482 3379 19915
3 16587 21407 21512
3 1420 5982 14957
3 2478 11449 15716
3 1542 16390 18664
3 2671 9222 13599
3 10761 19207 25527
3 16672 23612 23687
3 5891 20603 23492
3 13831 15857 16091
3 5788 19013 24431
3 1731 3918 9494
3 3055 14426 16858
3 4575 15615 24858
3 3873 14499 14860
3 10724 14422 17151
3 9842 15094 15470
3 3595 15502 25161
3 7935 13341 22889
3 5518 7102 20915
3 420 5249 16018
3 12807 13295 25631
3 4543 16203 20384
3 7701 11761 21761
3 839 19447 20225
3 2680 3081 3224
3 15796 16793 20982
3 19638 20912 22889
3 2381 13992 22119
3 15945 21822 25520
3 15186 16771 20941
3 8325 14147 21072
3 77 15137 15549
3 1533 14054 19769
3 3665 20765 21310
3 4856 14237 14456
3 5550 15103 21916
3 16879 21650 21761
3 9889 13935 24966
3 3303 10257 11000
3 4866 14223 14937
3 382 19959 22297
3 15925 16125 25577
3 787 16402 19679
3 4360 24330 25347
3 5788 5891 5892
3 4006 13051 22554
3 9347 9906 23026
3 27 1893 23496
3 138 506 6916
3 12099 13926 18188
3 1638 1655 22516
3 16343 24754 25225
3 14666 16840 21234
3 4632 13541 16862
3 7374 9346 19120
3 2513 12922 23014
3 1198 7081 21130
3 4047 10346 25873
3 14335 19111 21736
3 622 10168 22969
3 562 8421 23430
3 11083 13846 25810
3 2332 10389 24377
3 3237 5165 8767
3 1579 9166 12738
3 5808 9535 13915
3 4910 14842 20770
3 1946 8974 13791
3 6181 6205 25873
3 1278 2364 22271
3 6 7526 17501
3 2098 7584 19633
3 10765 12076 18398
3 16793 17782 25903
3 2835 18676 20884
3 6181 12005 22516
3 2398 4320 25707
3 87 12211 13881
3 15292 17999 23264
3 1468 2088 25947
3 1408 7020 18737
3 2710 11738 14189
3 4421 15053 18231
3 7963 16129 23405
3 6198 11041 11473
3 400 19633 22516
3 9981 13498 19482
3 623 713 13931
3 3556 8982 9761
3 4358 9020 25382
3 15325 17396 25618
3 3580 20007 24431
3 2762 13599 17617
3 10374 12083 13799
3 12597 13681 25437
3 8047 22539 23241
3 1973 5268 22774
3 10107 13639 14153
3 9913 11154 21538
3 8120 12257 25494
3 4921 14615 18033
3 7445 24356 25081
3 1030 14025 17828
3 343 23384 24850
3 3265 4670 23292
3 3679 21023 25295
3 11681 14461 25899
3 9222 11454 19067
3 1319 17196 22503
3 5998 6628 11243
3 786 4873 22889
3 432 1896 7243
3 7361 12694 14398
3 714 10922 18594
3 11759 16661 22001
3 20416 20417 21808
3 715 18776 22516
3 2719 7379 12076
3 13196 15595 18594
3 16922 18648 20833
3 5720 13021 24427
3 6928 18098 22120
3 265 6556 23540
3 8865 15773 22889
3 8302 8476 23926
3 7951 20642 23639
3 11239 25133 25651
3 6213 15857 24859
3 684 6167 24828
3 12680 21049 25806
3 8630 22574 25083
3 5603 15167 25465
3 13054 14557 18181
3 2705 11886 13847
3 8135 8726 13859
3 2449 4142 17001
3 3315 20188 22827
3 7991 12161 20984
3 16722 19522 25318
3 7037 8182 17861
3 6082 12215 16725
3 11038 18641 20076
3 2173 14277 24377
3 15258 15716 25845
3 8547 20833 22960
3 11314 23048 25015
3 1514 9972 14139
3 2936 6734 9222
3 6040 9938 15228
3 8357 13431 22976
3 6651 12576 16175
3 12364 24669 25269
3 5440 15184 21093
3 4892 17546 22028
3 1488 6734 22889
3 4352 12550 14349
3 485 19433 21860
3 24077 25243 25933
3 10817 14368 22410
3 17081 20353 24060
3 2773 21365 24453
3 12451 15519 19858
3 7985 19063 25780
3 11577 12906 18826
3 161 18886 20257
3 1488 2674 14595
3 2590 13943 16192
3 21426 21990 25476
3 13607 21964 22246
3 9025 16408 23802
3 9911 15542 21827
3 3674 10747 22264
3 15484 17179 18534
3 15163 19633 20465
3 10005 10107 23781
3 3498 13451 15039
3 767 13699 18977
3 11236 14630 15483
3 5955 20494 25217
3 4550 14914 19186
3 2276 2660 12299
3 742 4387 22119
3 682 2184 24290
3 7845 13998 24751
3 19959 23089 25734
3 8082 9567 16742
3 8084 8902 11492
3 10493 13711 20009
3 10153 11212 12657
3 12340 12341 18649
3 2518 8589 17770
3 4801 12316 17178
3 6388 7379 18112
3 660 9050 9613
3 11199 22894 24454
3 7415 11574 23904
3 22601 23337 25657
3 1121 10612 14011
3 3578 5996 16755
3 6361 16792 23242
3 1412 20898 24175
3 10611 12614 18523
3 5644 10460 19396
3 6930 14931 23976
3 4760 14606 15115
3 5487 8551 13201
3 16027 24740 24904
3 4396 7291 25555
3 16520 20308 21441
3 5788 9151 17725
3 8143 12070 20451
3 13500 20337 20877
3 9856 10972 13745
3 15844 18472 24077
3 7214 13956 23452
3 5777 10647 22808
3 17572 23828 24744
3 3674 9640 22285
3 6923 15728 17860
3 10444 15987 23995
3 1046 15163 20494
3 4447 18867 23920
3 3690 4300 20550
3 3810 25128 25669
3 4298 5181 23345
3 6651 16986 23113
3 11314 14335 18541
3 5287 10362 25028
3 3030 14412 19225
3 7444 12536 19109
3 9601 24764 25812
3 7430 13861 21950
3 790 24976 25591
3 12088 14476 23367
3 14606 20238 23038
3 8628 18630 23055
3 362 1097 16809
3 7147 16235 24554
3 10386 20113 25258
3 3231 10002 25103
3 8257 9663 12620
3 3205 14486 19248
3 9461 21999 23369
3 12869 16006 25127
3 6509 18956 20202
3 5433 8335 21123
3 3244 18099 23662
3 7388 10507 16125
3 16673 20468 24005
3 1888 16597 22571
3 546 13167 24089
3 6333 8495 19754
3 4754 7701 24798
3 3705 4138 8007
3 5440 12219 13074
3 19817 22780 23281
3 6385 7120 25714
3 13135 18557 21630
3 5259 9087 20233
3 9612 11588 12252
3 10388 16351 24550
3 2762 2775 5190
3 3023 4527 11237
3 3574 5629 17135
3 851 4710 12215
3 12453 17036 17699
3 13210 24139 25149
3 6506 20887 22516
3 6362 19865 21618
3 1533 3963 18242
3 780 8628 23161
3 1508 1515 20776
3 5003 6586 19406
3 2696 10650 11281
3 10360 16741 19507
3 3812 6245 24825
3 715 9222 17992
3 3903 10202 18507
3 11817 12267 18883
3 1011 4080 13508
3 767 5331 23069
3 4230 5930 16713
3 9968 12489 21353
3 13109 16872 18574
3 3822 11427 19754
3 9222 22649 25266
3 3839 22484 23207
3 17056 22601 24100
3 2703 2719 15403
3 4961 8552 8616
3 7437 14433 18247
3 15849 22314 23384
3 2132 20945 24100
3 3946 18146 18179
3 20852 21161 25850
3 10436 22003 24116
3 12035 20011 24398
3 10351 10581 15064
3 12634 16920 18179
3 6059 14571 22003
3 13612 15841 22309
3 3570 6706 9393
3 8663 20394 24639
3 2451 8535 16565
3 2499 3241 15986
3 260 11720 14099
3 8268 9483 25443
3 4007 5310 15087
3 6628 6672 11243
3 4296 6181 22889
3 2703 14609 20728
3 3704 19912 22661
3 3205 20295 24383
3 8865 17105 23170
3 3131 14108 25297
3 5513 7145 9867
3 13196 23480 25097
3 10254 17819 22003
3 5451 15536 21085
3 8535 14942 20832
3 97 5616 21104
3 1250 4850 21538
3 5747 10863 20490
3 10047 17578 19636
3 851 17299 19633
3 3996 12675 14428
3 16863 20692 25225
3 3920 16114 16988
3 10827 15073 22616
3 2009 6319 11973
3 2093 24199 24989
3 6137 18294 23778
3 674 10575 21150
3 3144 4624 19681
3 8400 8991 12614
3 4774 8656 22365
3 2172 11022 17487
3 1938 3338 24615
3 2139 21894 22227
3 11995 16914 23949
3 2282 7008 15372
3 1077 7669 10876
3 9423 14207 22925
3 7643 18553 20421
3 2719 19659 24455
3 6181 11314 16260
3 16100 16719 22614
3 7472 14636 21100
3 1911 6715 24431
3 11675 12076 17487
3 4397 16914 22863
3 2643 13151 23899
3 2638 17487 17912
3 11204 11256 25225
3 1030 8852 18491
3 13599 18737 19416
3 1942 4132 16771
3 3871 5030 20810
3 7444 12922 14476
3 14683 20422 24577
3 264 14427 21685
3 11567 18569 21973
3 1741 4109 16694
3 2745 7529 13812
3 2671 7874 12680
3 11772 17819 22027
3 2381 5808 22889
3 3905 13226 14488
3 5565 19588 22910
3 1888 8406 15916
3 2156 8126 8697
3 14345 14765 18286
3 5427 11977 13464
3 9460 14803 20586
3 4951 23929 24875
3 13524 13674 25084
3 5540 11655 16363
3 5123 14644 21926
3 2996 6239 9014
3 7037 7419 17615
3 8367 22484 23207
3 3865 6205 13619
3 23471 25358 25375
3 6236 8947 13005
3 8003 21875 23055
3 8979 16215 22282
3 558 3199 12007
3 755 6826 15210
3 872 3680 22667
3 4444 13798 19590
3 2253 16331 19011
3 3166 7938 12071
3 4549 16990 19634
3 11582 13926 17696
3 8628 17814 18630
3 9671 13023 14026
3 12447 18378 19117
3 9495 15564 19392
3 3131 16694 17487
3 15807 18818 19449
3 775 6914 16552
3 2161 15833 23991
3 3533 3883 23641
3 2901 9829 19999
3 8628 18529 18882
3 3113 7584 10198
3 7588 11040 19808
3 9381 9981 14227
3 203 14179 22601
3 545 14498 16731
3 14254 21308 22578
3 410 3825 11030
3 3909 14298 17515
3 2227 17856 19888
3 6499 8383 24501
3 4037 21099 22422
3 1260 16846 19533
3 2990 5891 11062
3 15228 21633 24142
3 301 15269 23990
3 15184 16694 17487
3 186 12076 13389
3 577 10749 23725
3 22181 22781 22794
3 4519 7887 10464
3 7459 15861 15865
3 690 10240 24856
3 153 10001 23537
3 11764 21217 21231
3 10324 15615 17106
3 16317 17782 23929
3 7381 11582 22155
3 400 8176 10311
3 8905 10779 16840
3 5171 17806 22963
3 10520 20365 23382
3 15386 18538 19715
3 8038 12396 22999
3 6046 11176 22453
3 9544 10717 24976
3 1250 3690 17955
3 12359 19855 22103
3 7697 16252 20887
3 6232 16021 19865
3 7110 8075 25071
3 14717 17334 25873
3 10788 13196 22516
3 257 2644 22889
3 445 5218 20752
3 885 1878 22233
3 5880 6447 16694
3 742 16007 17762
3 4431 18926 19076
3 1139 1825 20985
3 1198 7193 16254
3 3166 3367 23953
3 9511 11034 11321
3 12170 12281 19853
3 3907 6597 10706
3 8658 23300 23419
